60;0;121 
60;1;118 
60;2;122 
60;3;121 
60;4;124 
60;5;126 
60;6;128 
60;7;126 
60;8;125 
60;9;122 
60;10;121 
60;11;120 
60;12;120 
60;13;119 
60;14;120 
60;15;120 
60;16;121 
60;17;118 
60;18;118 
60;19;120 
60;20;119 
60;21;121 
60;22;121 
60;23;121 
60;24;120 
60;25;118 
60;26;118 
60;27;120 
60;28;119 
60;29;113 
60;30;111 
60;31;122 
60;32;124 
60;33;124 
60;34;123 
60;35;129 
60;36;128 
60;37;128 
60;38;128 
60;39;127 
60;40;125 
60;41;124 
60;42;122 
60;43;122 
60;44;118 
60;45;120 
60;46;126 
60;47;127 
60;48;130 
60;49;136 
60;50;139 
60;51;135 
60;52;133 
60;53;130 
60;54;124 
60;55;117 
60;56;119 
60;57;117 
60;58;116 
60;59;113 
60;60;112 
60;61;113 
60;62;114 
60;63;112 
60;64;111 
60;65;111 
60;66;110 
60;67;112 
60;68;112 
60;69;112 
60;70;112 
60;71;113 
60;72;113 
60;73;113 
60;74;119 
60;75;117 
60;76;123 
60;77;123 
60;78;127 
60;79;125 
60;80;130 
60;81;124 
60;82;132 
60;83;132 
60;84;130 
60;85;122 
60;86;113 
60;87;102 
60;88;98 
60;89;103 
60;90;112 
60;91;114 
60;92;119 
60;93;122 
60;94;127 
60;95;129 
60;96;137 
60;97;139 
60;98;140 
60;99;138 
61;0;122 
61;1;120 
61;2;122 
61;3;122 
61;4;125 
61;5;127 
61;6;129 
61;7;127 
61;8;127 
61;9;123 
61;10;121 
61;11;123 
61;12;125 
61;13;123 
61;14;123 
61;15;123 
61;16;122 
61;17;121 
61;18;118 
61;19;120 
61;20;118 
61;21;121 
61;22;121 
61;23;121 
61;24;121 
61;25;119 
61;26;117 
61;27;120 
61;28;120 
61;29;118 
61;30;117 
61;31;123 
61;32;126 
61;33;125 
61;34;127 
61;35;130 
61;36;129 
61;37;130 
61;38;129 
61;39;128 
61;40;126 
61;41;107 
61;42;98 
61;43;117 
61;44;117 
61;45;121 
61;46;126 
61;47;125 
61;48;130 
61;49;137 
61;50;138 
61;51;134 
61;52;134 
61;53;131 
61;54;119 
61;55;121 
61;56;121 
61;57;117 
61;58;113 
61;59;111 
61;60;110 
61;61;109 
61;62;109 
61;63;110 
61;64;108 
61;65;108 
61;66;108 
61;67;108 
61;68;110 
61;69;109 
61;70;110 
61;71;112 
61;72;116 
61;73;116 
61;74;119 
61;75;120 
61;76;123 
61;77;121 
61;78;125 
61;79;122 
61;80;124 
61;81;125 
61;82;128 
61;83;128 
61;84;124 
61;85;119 
61;86;116 
61;87;112 
61;88;110 
61;89;109 
61;90;113 
61;91;119 
61;92;119 
61;93;118 
61;94;120 
61;95;124 
61;96;131 
61;97;144 
61;98;143 
61;99;137 
62;0;122 
62;1;121 
62;2;121 
62;3;124 
62;4;127 
62;5;128 
62;6;128 
62;7;125 
62;8;122 
62;9;122 
62;10;120 
62;11;122 
62;12;123 
62;13;123 
62;14;127 
62;15;125 
62;16;124 
62;17;121 
62;18;120 
62;19;117 
62;20;116 
62;21;119 
62;22;110 
62;23;110 
62;24;119 
62;25;119 
62;26;116 
62;27;114 
62;28;114 
62;29;117 
62;30;121 
62;31;121 
62;32;123 
62;33;122 
62;34;124 
62;35;130 
62;36;128 
62;37;125 
62;38;124 
62;39;123 
62;40;125 
62;41;106 
62;42;94 
62;43;120 
62;44;122 
62;45;120 
62;46;126 
62;47;125 
62;48;132 
62;49;137 
62;50;137 
62;51;127 
62;52;131 
62;53;128 
62;54;125 
62;55;123 
62;56;110 
62;57;116 
62;58;112 
62;59;109 
62;60;108 
62;61;107 
62;62;107 
62;63;107 
62;64;108 
62;65;108 
62;66;108 
62;67;106 
62;68;107 
62;69;107 
62;70;109 
62;71;114 
62;72;116 
62;73;118 
62;74;119 
62;75;121 
62;76;123 
62;77;126 
62;78;126 
62;79;123 
62;80;121 
62;81;123 
62;82;123 
62;83;127 
62;84;124 
62;85;119 
62;86;118 
62;87;116 
62;88;117 
62;89;113 
62;90;114 
62;91;116 
62;92;120 
62;93;116 
62;94;116 
62;95;118 
62;96;126 
62;97;126 
62;98;122 
62;99;124 
63;0;125 
63;1;125 
63;2;122 
63;3;120 
63;4;122 
63;5;122 
63;6;121 
63;7;122 
63;8;121 
63;9;118 
63;10;121 
63;11;119 
63;12;122 
63;13;121 
63;14;121 
63;15;122 
63;16;121 
63;17;120 
63;18;119 
63;19;116 
63;20;115 
63;21;116 
63;22;109 
63;23;109 
63;24;117 
63;25;113 
63;26;112 
63;27;111 
63;28;111 
63;29;113 
63;30;115 
63;31;119 
63;32;121 
63;33;122 
63;34;124 
63;35;127 
63;36;127 
63;37;122 
63;38;125 
63;39;121 
63;40;123 
63;41;121 
63;42;118 
63;43;126 
63;44;125 
63;45;124 
63;46;125 
63;47;128 
63;48;133 
63;49;135 
63;50;136 
63;51;132 
63;52;128 
63;53;124 
63;54;122 
63;55;121 
63;56;110 
63;57;113 
63;58;113 
63;59;109 
63;60;107 
63;61;106 
63;62;106 
63;63;106 
63;64;104 
63;65;104 
63;66;104 
63;67;106 
63;68;106 
63;69;107 
63;70;109 
63;71;114 
63;72;115 
63;73;117 
63;74;122 
63;75;123 
63;76;127 
63;77;128 
63;78;127 
63;79;124 
63;80;125 
63;81;122 
63;82;123 
63;83;123 
63;84;123 
63;85;121 
63;86;115 
63;87;115 
63;88;117 
63;89;117 
63;90;118 
63;91;121 
63;92;119 
63;93;109 
63;94;111 
63;95;116 
63;96;121 
63;97;119 
63;98;124 
63;99;118 
64;0;127 
64;1;127 
64;2;127 
64;3;120 
64;4;120 
64;5;118 
64;6;119 
64;7;118 
64;8;119 
64;9;114 
64;10;114 
64;11;114 
64;12;114 
64;13;115 
64;14;116 
64;15;117 
64;16;119 
64;17;119 
64;18;116 
64;19;115 
64;20;114 
64;21;116 
64;22;118 
64;23;116 
64;24;113 
64;25;111 
64;26;109 
64;27;108 
64;28;110 
64;29;110 
64;30;114 
64;31;114 
64;32;118 
64;33;119 
64;34;120 
64;35;121 
64;36;121 
64;37;121 
64;38;122 
64;39;116 
64;40;119 
64;41;123 
64;42;129 
64;43;127 
64;44;128 
64;45;127 
64;46;128 
64;47;130 
64;48;134 
64;49;137 
64;50;135 
64;51;126 
64;52;125 
64;53;122 
64;54;120 
64;55;120 
64;56;121 
64;57;118 
64;58;112 
64;59;109 
64;60;107 
64;61;106 
64;62;106 
64;63;106 
64;64;108 
64;65;108 
64;66;108 
64;67;110 
64;68;107 
64;69;110 
64;70;110 
64;71;113 
64;72;115 
64;73;118 
64;74;123 
64;75;127 
64;76;129 
64;77;130 
64;78;131 
64;79;127 
64;80;123 
64;81;121 
64;82;120 
64;83;120 
64;84;120 
64;85;121 
64;86;117 
64;87;116 
64;88;116 
64;89;118 
64;90;120 
64;91;122 
64;92;119 
64;93;106 
64;94;111 
64;95;116 
64;96;120 
64;97;118 
64;98;119 
64;99;116 
65;0;128 
65;1;128 
65;2;127 
65;3;123 
65;4;122 
65;5;119 
65;6;120 
65;7;117 
65;8;117 
65;9;114 
65;10;112 
65;11;110 
65;12;110 
65;13;111 
65;14;113 
65;15;118 
65;16;117 
65;17;114 
65;18;116 
65;19;114 
65;20;114 
65;21;116 
65;22;117 
65;23;117 
65;24;113 
65;25;112 
65;26;107 
65;27;104 
65;28;104 
65;29;108 
65;30;110 
65;31;112 
65;32;115 
65;33;115 
65;34;115 
65;35;113 
65;36;117 
65;37;116 
65;38;114 
65;39;116 
65;40;118 
65;41;122 
65;42;129 
65;43;130 
65;44;131 
65;45;132 
65;46;133 
65;47;134 
65;48;130 
65;49;136 
65;50;133 
65;51;120 
65;52;125 
65;53;124 
65;54;120 
65;55;119 
65;56;119 
65;57;117 
65;58;113 
65;59;110 
65;60;110 
65;61;108 
65;62;109 
65;63;109 
65;64;107 
65;65;107 
65;66;107 
65;67;109 
65;68;104 
65;69;112 
65;70;112 
65;71;116 
65;72;118 
65;73;119 
65;74;126 
65;75;128 
65;76;132 
65;77;129 
65;78;131 
65;79;129 
65;80;124 
65;81;119 
65;82;120 
65;83;121 
65;84;121 
65;85;120 
65;86;119 
65;87;116 
65;88;116 
65;89;118 
65;90;120 
65;91;122 
65;92;120 
65;93;111 
65;94;110 
65;95;110 
65;96;117 
65;97;116 
65;98;116 
65;99;116 
66;0;128 
66;1;130 
66;2;127 
66;3;125 
66;4;123 
66;5;120 
66;6;121 
66;7;119 
66;8;115 
66;9;113 
66;10;110 
66;11;107 
66;12;108 
66;13;111 
66;14;111 
66;15;116 
66;16;114 
66;17;112 
66;18;114 
66;19;115 
66;20;114 
66;21;119 
66;22;117 
66;23;117 
66;24;115 
66;25;112 
66;26;107 
66;27;102 
66;28;102 
66;29;107 
66;30;110 
66;31;110 
66;32;113 
66;33;114 
66;34;113 
66;35;114 
66;36;112 
66;37;111 
66;38;114 
66;39;116 
66;40;119 
66;41;124 
66;42;126 
66;43;131 
66;44;133 
66;45;136 
66;46;137 
66;47;134 
66;48;136 
66;49;128 
66;50;130 
66;51;121 
66;52;124 
66;53;125 
66;54;121 
66;55;120 
66;56;118 
66;57;118 
66;58;117 
66;59;109 
66;60;114 
66;61;109 
66;62;110 
66;63;111 
66;64;110 
66;65;108 
66;66;108 
66;67;109 
66;68;112 
66;69;112 
66;70;114 
66;71;117 
66;72;119 
66;73;120 
66;74;123 
66;75;128 
66;76;131 
66;77;134 
66;78;136 
66;79;130 
66;80;126 
66;81;120 
66;82;120 
66;83;119 
66;84;119 
66;85;119 
66;86;120 
66;87;117 
66;88;116 
66;89;114 
66;90;117 
66;91;120 
66;92;121 
66;93;114 
66;94;115 
66;95;112 
66;96;119 
66;97;116 
66;98;116 
66;99;119 
67;0;126 
67;1;128 
67;2;127 
67;3;126 
67;4;124 
67;5;120 
67;6;121 
67;7;119 
67;8;116 
67;9;114 
67;10;111 
67;11;108 
67;12;108 
67;13;108 
67;14;109 
67;15;109 
67;16;109 
67;17;112 
67;18;112 
67;19;110 
67;20;97 
67;21;113 
67;22;118 
67;23;118 
67;24;114 
67;25;112 
67;26;109 
67;27;105 
67;28;104 
67;29;102 
67;30;107 
67;31;111 
67;32;111 
67;33;114 
67;34;113 
67;35;112 
67;36;110 
67;37;109 
67;38;114 
67;39;117 
67;40;122 
67;41;125 
67;42;128 
67;43;131 
67;44;134 
67;45;136 
67;46;134 
67;47;133 
67;48;136 
67;49;133 
67;50;129 
67;51;128 
67;52;128 
67;53;128 
67;54;123 
67;55;123 
67;56;121 
67;57;118 
67;58;117 
67;59;104 
67;60;114 
67;61;117 
67;62;116 
67;63;114 
67;64;110 
67;65;109 
67;66;111 
67;67;112 
67;68;112 
67;69;116 
67;70;117 
67;71;119 
67;72;118 
67;73;121 
67;74;124 
67;75;127 
67;76;132 
67;77;132 
67;78;132 
67;79;124 
67;80;127 
67;81;123 
67;82;121 
67;83;122 
67;84;122 
67;85;122 
67;86;122 
67;87;120 
67;88;116 
67;89;115 
67;90;115 
67;91;117 
67;92;120 
67;93;122 
67;94;121 
67;95;120 
67;96;124 
67;97;128 
67;98;122 
67;99;123 
68;0;125 
68;1;126 
68;2;128 
68;3;125 
68;4;121 
68;5;121 
68;6;120 
68;7;118 
68;8;115 
68;9;110 
68;10;109 
68;11;108 
68;12;109 
68;13;109 
68;14;108 
68;15;108 
68;16;104 
68;17;108 
68;18;111 
68;19;113 
68;20;105 
68;21;114 
68;22;114 
68;23;114 
68;24;113 
68;25;111 
68;26;109 
68;27;107 
68;28;105 
68;29;104 
68;30;100 
68;31;105 
68;32;107 
68;33;109 
68;34;111 
68;35;108 
68;36;109 
68;37;111 
68;38;116 
68;39;118 
68;40;123 
68;41;122 
68;42;131 
68;43;124 
68;44;131 
68;45;130 
68;46;131 
68;47;129 
68;48;130 
68;49;126 
68;50;128 
68;51;130 
68;52;129 
68;53;127 
68;54;126 
68;55;124 
68;56;121 
68;57;119 
68;58;120 
68;59;120 
68;60;120 
68;61;122 
68;62;121 
68;63;115 
68;64;115 
68;65;111 
68;66;111 
68;67;112 
68;68;116 
68;69;116 
68;70;119 
68;71;119 
68;72;119 
68;73;119 
68;74;121 
68;75;126 
68;76;127 
68;77;129 
68;78;133 
68;79;130 
68;80;128 
68;81;125 
68;82;123 
68;83;122 
68;84;122 
68;85;123 
68;86;124 
68;87;122 
68;88;117 
68;89;115 
68;90;115 
68;91;116 
68;92;118 
68;93;122 
68;94;122 
68;95;124 
68;96;128 
68;97;133 
68;98;125 
68;99;124 
69;0;126 
69;1;122 
69;2;125 
69;3;124 
69;4;120 
69;5;118 
69;6;118 
69;7;116 
69;8;113 
69;9;109 
69;10;107 
69;11;109 
69;12;108 
69;13;108 
69;14;109 
69;15;109 
69;16;109 
69;17;108 
69;18;109 
69;19;112 
69;20;114 
69;21;114 
69;22;111 
69;23;110 
69;24;112 
69;25;109 
69;26;109 
69;27;107 
69;28;105 
69;29;101 
69;30;100 
69;31;98 
69;32;99 
69;33;101 
69;34;104 
69;35;105 
69;36;109 
69;37;112 
69;38;116 
69;39;121 
69;40;125 
69;41;130 
69;42;131 
69;43;130 
69;44;131 
69;45;127 
69;46;128 
69;47;126 
69;48;126 
69;49;129 
69;50;130 
69;51;131 
69;52;130 
69;53;126 
69;54;119 
69;55;126 
69;56;123 
69;57;124 
69;58;122 
69;59;122 
69;60;123 
69;61;121 
69;62;119 
69;63;120 
69;64;118 
69;65;113 
69;66;112 
69;67;116 
69;68;121 
69;69;121 
69;70;123 
69;71;120 
69;72;121 
69;73;118 
69;74;119 
69;75;124 
69;76;127 
69;77;129 
69;78;131 
69;79;133 
69;80;127 
69;81;127 
69;82;126 
69;83;125 
69;84;125 
69;85;127 
69;86;127 
69;87;125 
69;88;120 
69;89;115 
69;90;115 
69;91;114 
69;92;118 
69;93;122 
69;94;125 
69;95;130 
69;96;133 
69;97;136 
69;98;128 
69;99;125 
70;0;125 
70;1;124 
70;2;125 
70;3;123 
70;4;120 
70;5;116 
70;6;115 
70;7;110 
70;8;112 
70;9;108 
70;10;106 
70;11;105 
70;12;105 
70;13;105 
70;14;108 
70;15;108 
70;16;107 
70;17;110 
70;18;109 
70;19;110 
70;20;112 
70;21;110 
70;22;110 
70;23;109 
70;24;109 
70;25;109 
70;26;107 
70;27;106 
70;28;104 
70;29;101 
70;30;100 
70;31;97 
70;32;98 
70;33;99 
70;34;101 
70;35;104 
70;36;106 
70;37;108 
70;38;116 
70;39;119 
70;40;127 
70;41;131 
70;42;130 
70;43;129 
70;44;126 
70;45;125 
70;46;124 
70;47;124 
70;48;123 
70;49;127 
70;50;129 
70;51;132 
70;52;133 
70;53;130 
70;54;129 
70;55;128 
70;56;126 
70;57;127 
70;58;127 
70;59;128 
70;60;126 
70;61;125 
70;62;123 
70;63;122 
70;64;122 
70;65;115 
70;66;110 
70;67;117 
70;68;126 
70;69;108 
70;70;102 
70;71;98 
70;72;98 
70;73;115 
70;74;120 
70;75;121 
70;76;124 
70;77;127 
70;78;121 
70;79;135 
70;80;131 
70;81;134 
70;82;129 
70;83;128 
70;84;129 
70;85;129 
70;86;129 
70;87;127 
70;88;124 
70;89;119 
70;90;117 
70;91;117 
70;92;118 
70;93;121 
70;94;124 
70;95;129 
70;96;132 
70;97;138 
70;98;134 
70;99;126 
71;0;126 
71;1;126 
71;2;127 
71;3;123 
71;4;116 
71;5;114 
71;6;110 
71;7;110 
71;8;111 
71;9;108 
71;10;106 
71;11;104 
71;12;104 
71;13;104 
71;14;104 
71;15;104 
71;16;107 
71;17;108 
71;18;110 
71;19;111 
71;20;111 
71;21;110 
71;22;111 
71;23;111 
71;24;111 
71;25;111 
71;26;112 
71;27;109 
71;28;105 
71;29;101 
71;30;102 
71;31;102 
71;32;102 
71;33;103 
71;34;106 
71;35;105 
71;36;108 
71;37;109 
71;38;114 
71;39;119 
71;40;124 
71;41;130 
71;42;130 
71;43;127 
71;44;126 
71;45;126 
71;46;123 
71;47;121 
71;48;124 
71;49;127 
71;50;131 
71;51;131 
71;52;131 
71;53;130 
71;54;131 
71;55;131 
71;56;130 
71;57;131 
71;58;128 
71;59;129 
71;60;125 
71;61;127 
71;62;125 
71;63;121 
71;64;123 
71;65;119 
71;66;118 
71;67;121 
71;68;118 
71;69;93 
71;70;94 
71;71;95 
71;72;92 
71;73;100 
71;74;120 
71;75;120 
71;76;126 
71;77;130 
71;78;131 
71;79;135 
71;80;138 
71;81;134 
71;82;135 
71;83;133 
71;84;130 
71;85;131 
71;86;131 
71;87;131 
71;88;127 
71;89;124 
71;90;120 
71;91;119 
71;92;119 
71;93;122 
71;94;125 
71;95;126 
71;96;132 
71;97;138 
71;98;136 
71;99;126 
72;0;127 
72;1;127 
72;2;124 
72;3;124 
72;4;120 
72;5;116 
72;6;111 
72;7;108 
72;8;111 
72;9;108 
72;10;108 
72;11;104 
72;12;103 
72;13;105 
72;14;105 
72;15;105 
72;16;102 
72;17;105 
72;18;107 
72;19;108 
72;20;111 
72;21;111 
72;22;111 
72;23;110 
72;24;110 
72;25;110 
72;26;111 
72;27;110 
72;28;109 
72;29;110 
72;30;107 
72;31;105 
72;32;107 
72;33;108 
72;34;110 
72;35;110 
72;36;108 
72;37;107 
72;38;110 
72;39;115 
72;40;122 
72;41;127 
72;42;131 
72;43;132 
72;44;127 
72;45;125 
72;46;122 
72;47;123 
72;48;125 
72;49;128 
72;50;132 
72;51;134 
72;52;134 
72;53;133 
72;54;133 
72;55;133 
72;56;136 
72;57;127 
72;58;115 
72;59;129 
72;60;128 
72;61;128 
72;62;126 
72;63;122 
72;64;121 
72;65;116 
72;66;117 
72;67;121 
72;68;109 
72;69;101 
72;70;106 
72;71;100 
72;72;91 
72;73;101 
72;74;119 
72;75;121 
72;76;129 
72;77;131 
72;78;135 
72;79;138 
72;80;141 
72;81;139 
72;82;138 
72;83;136 
72;84;134 
72;85;133 
72;86;132 
72;87;131 
72;88;129 
72;89;127 
72;90;122 
72;91;122 
72;92;121 
72;93;120 
72;94;123 
72;95;126 
72;96;130 
72;97;137 
72;98;138 
72;99;125 
73;0;129 
73;1;128 
73;2;127 
73;3;127 
73;4;120 
73;5;116 
73;6;110 
73;7;110 
73;8;111 
73;9;108 
73;10;108 
73;11;106 
73;12;105 
73;13;105 
73;14;103 
73;15;103 
73;16;101 
73;17;104 
73;18;106 
73;19;109 
73;20;111 
73;21;111 
73;22;110 
73;23;110 
73;24;112 
73;25;112 
73;26;112 
73;27;108 
73;28;113 
73;29;111 
73;30;110 
73;31;107 
73;32;108 
73;33;109 
73;34;110 
73;35;106 
73;36;107 
73;37;106 
73;38;107 
73;39;112 
73;40;119 
73;41;126 
73;42;131 
73;43;126 
73;44;122 
73;45;122 
73;46;122 
73;47;123 
73;48;127 
73;49;132 
73;50;135 
73;51;135 
73;52;135 
73;53;133 
73;54;133 
73;55;135 
73;56;138 
73;57;127 
73;58;119 
73;59;129 
73;60;129 
73;61;128 
73;62;126 
73;63;122 
73;64;121 
73;65;117 
73;66;118 
73;67;119 
73;68;108 
73;69;97 
73;70;104 
73;71;102 
73;72;92 
73;73;109 
73;74;123 
73;75;125 
73;76;126 
73;77;132 
73;78;137 
73;79;140 
73;80;143 
73;81;141 
73;82;140 
73;83;136 
73;84;134 
73;85;134 
73;86;133 
73;87;130 
73;88;130 
73;89;128 
73;90;125 
73;91;122 
73;92;119 
73;93;120 
73;94;119 
73;95;120 
73;96;122 
73;97;131 
73;98;137 
73;99;123 
74;0;128 
74;1;128 
74;2;128 
74;3;127 
74;4;124 
74;5;117 
74;6;113 
74;7;111 
74;8;111 
74;9;108 
74;10;106 
74;11;106 
74;12;105 
74;13;104 
74;14;104 
74;15;104 
74;16;106 
74;17;105 
74;18;107 
74;19;107 
74;20;110 
74;21;111 
74;22;112 
74;23;113 
74;24;113 
74;25;113 
74;26;113 
74;27;113 
74;28;114 
74;29;110 
74;30;112 
74;31;111 
74;32;108 
74;33;109 
74;34;106 
74;35;102 
74;36;104 
74;37;105 
74;38;109 
74;39;114 
74;40;121 
74;41;128 
74;42;123 
74;43;117 
74;44;119 
74;45;121 
74;46;121 
74;47;122 
74;48;125 
74;49;129 
74;50;134 
74;51;136 
74;52;136 
74;53;134 
74;54;134 
74;55;137 
74;56;138 
74;57;136 
74;58;135 
74;59;134 
74;60;130 
74;61;128 
74;62;126 
74;63;123 
74;64;120 
74;65;116 
74;66;117 
74;67;119 
74;68;120 
74;69;103 
74;70;100 
74;71;97 
74;72;96 
74;73;121 
74;74;123 
74;75;128 
74;76;121 
74;77;133 
74;78;138 
74;79;142 
74;80;143 
74;81;143 
74;82;141 
74;83;137 
74;84;135 
74;85;135 
74;86;134 
74;87;132 
74;88;130 
74;89;128 
74;90;123 
74;91;120 
74;92;118 
74;93;117 
74;94;116 
74;95;116 
74;96;119 
74;97;125 
74;98;131 
74;99;119 
75;0;128 
75;1;128 
75;2;128 
75;3;128 
75;4;126 
75;5;120 
75;6;116 
75;7;113 
75;8;110 
75;9;108 
75;10;107 
75;11;105 
75;12;102 
75;13;101 
75;14;101 
75;15;101 
75;16;103 
75;17;102 
75;18;106 
75;19;108 
75;20;110 
75;21;111 
75;22;112 
75;23;113 
75;24;113 
75;25;113 
75;26;113 
75;27;113 
75;28;114 
75;29;111 
75;30;108 
75;31;108 
75;32;105 
75;33;104 
75;34;101 
75;35;102 
75;36;102 
75;37;104 
75;38;110 
75;39;115 
75;40;123 
75;41;126 
75;42;118 
75;43;119 
75;44;122 
75;45;124 
75;46;122 
75;47;121 
75;48;126 
75;49;130 
75;50;134 
75;51;138 
75;52;139 
75;53;137 
75;54;137 
75;55;137 
75;56;137 
75;57;136 
75;58;137 
75;59;133 
75;60;130 
75;61;128 
75;62;125 
75;63;120 
75;64;117 
75;65;114 
75;66;113 
75;67;115 
75;68;119 
75;69;121 
75;70;119 
75;71;110 
75;72;122 
75;73;126 
75;74;127 
75;75;128 
75;76;127 
75;77;135 
75;78;140 
75;79;144 
75;80;146 
75;81;147 
75;82;140 
75;83;141 
75;84;137 
75;85;134 
75;86;134 
75;87;132 
75;88;130 
75;89;128 
75;90;123 
75;91;120 
75;92;119 
75;93;117 
75;94;112 
75;95;112 
75;96;114 
75;97;120 
75;98;127 
75;99;114 
76;0;127 
76;1;127 
76;2;128 
76;3;128 
76;4;130 
76;5;125 
76;6;121 
76;7;115 
76;8;113 
76;9;108 
76;10;105 
76;11;102 
76;12;99 
76;13;100 
76;14;100 
76;15;100 
76;16;100 
76;17;102 
76;18;103 
76;19;107 
76;20;109 
76;21;110 
76;22;111 
76;23;114 
76;24;113 
76;25;113 
76;26;113 
76;27;111 
76;28;110 
76;29;110 
76;30;106 
76;31;104 
76;32;103 
76;33;102 
76;34;102 
76;35;102 
76;36;102 
76;37;104 
76;38;107 
76;39;114 
76;40;120 
76;41;129 
76;42;126 
76;43;123 
76;44;123 
76;45;120 
76;46;119 
76;47;118 
76;48;123 
76;49;129 
76;50;133 
76;51;136 
76;52;137 
76;53;137 
76;54;137 
76;55;137 
76;56;136 
76;57;136 
76;58;134 
76;59;132 
76;60;127 
76;61;126 
76;62;123 
76;63;120 
76;64;117 
76;65;112 
76;66;110 
76;67;110 
76;68;111 
76;69;115 
76;70;121 
76;71;122 
76;72;125 
76;73;127 
76;74;127 
76;75;131 
76;76;134 
76;77;137 
76;78;140 
76;79;143 
76;80;143 
76;81;144 
76;82;141 
76;83;137 
76;84;136 
76;85;136 
76;86;133 
76;87;131 
76;88;129 
76;89;128 
76;90;123 
76;91;120 
76;92;117 
76;93;115 
76;94;112 
76;95;112 
76;96;116 
76;97;116 
76;98;122 
76;99;114 
77;0;124 
77;1;124 
77;2;125 
77;3;127 
77;4;130 
77;5;131 
77;6;123 
77;7;119 
77;8;115 
77;9;110 
77;10;106 
77;11;103 
77;12;99 
77;13;98 
77;14;98 
77;15;100 
77;16;99 
77;17;102 
77;18;104 
77;19;106 
77;20;108 
77;21;104 
77;22;107 
77;23;112 
77;24;111 
77;25;113 
77;26;113 
77;27;112 
77;28;111 
77;29;108 
77;30;104 
77;31;102 
77;32;101 
77;33;101 
77;34;104 
77;35;102 
77;36;102 
77;37;105 
77;38;106 
77;39;112 
77;40;117 
77;41;125 
77;42;125 
77;43;125 
77;44;122 
77;45;119 
77;46;118 
77;47;118 
77;48;123 
77;49;127 
77;50;131 
77;51;136 
77;52;136 
77;53;137 
77;54;135 
77;55;136 
77;56;134 
77;57;134 
77;58;133 
77;59;130 
77;60;125 
77;61;124 
77;62;120 
77;63;117 
77;64;114 
77;65;111 
77;66;109 
77;67;107 
77;68;106 
77;69;110 
77;70;116 
77;71;119 
77;72;125 
77;73;129 
77;74;132 
77;75;133 
77;76;135 
77;77;137 
77;78;142 
77;79;143 
77;80;141 
77;81;140 
77;82;138 
77;83;138 
77;84;137 
77;85;136 
77;86;135 
77;87;133 
77;88;129 
77;89;128 
77;90;123 
77;91;120 
77;92;118 
77;93;116 
77;94;115 
77;95;116 
77;96;117 
77;97;120 
77;98;125 
77;99;117 
78;0;120 
78;1;118 
78;2;120 
78;3;125 
78;4;129 
78;5;129 
78;6;126 
78;7;119 
78;8;115 
78;9;112 
78;10;110 
78;11;105 
78;12;100 
78;13;101 
78;14;102 
78;15;104 
78;16;105 
78;17;106 
78;18;106 
78;19;106 
78;20;99 
78;21;92 
78;22;96 
78;23;110 
78;24;112 
78;25;113 
78;26;114 
78;27;112 
78;28;110 
78;29;105 
78;30;100 
78;31;98 
78;32;99 
78;33;102 
78;34;105 
78;35;106 
78;36;106 
78;37;103 
78;38;104 
78;39;108 
78;40;114 
78;41;118 
78;42;119 
78;43;121 
78;44;121 
78;45;116 
78;46;115 
78;47;116 
78;48;120 
78;49;124 
78;50;127 
78;51;132 
78;52;134 
78;53;135 
78;54;137 
78;55;135 
78;56;133 
78;57;133 
78;58;130 
78;59;127 
78;60;124 
78;61;121 
78;62;119 
78;63;117 
78;64;114 
78;65;110 
78;66;109 
78;67;103 
78;68;104 
78;69;106 
78;70;111 
78;71;120 
78;72;124 
78;73;131 
78;74;135 
78;75;139 
78;76;141 
78;77;140 
78;78;139 
78;79;138 
78;80;137 
78;81;133 
78;82;133 
78;83;135 
78;84;136 
78;85;136 
78;86;136 
78;87;136 
78;88;132 
78;89;129 
78;90;126 
78;91;122 
78;92;121 
78;93;119 
78;94;115 
78;95;120 
78;96;124 
78;97;125 
78;98;130 
78;99;121 
79;0;115 
79;1;114 
79;2;116 
79;3;119 
79;4;125 
79;5;126 
79;6;123 
79;7;121 
79;8;119 
79;9;115 
79;10;113 
79;11;108 
79;12;105 
79;13;104 
79;14;106 
79;15;109 
79;16;107 
79;17;107 
79;18;107 
79;19;107 
79;20;100 
79;21;94 
79;22;96 
79;23;107 
79;24;111 
79;25;113 
79;26;114 
79;27;113 
79;28;109 
79;29;104 
79;30;102 
79;31;98 
79;32;98 
79;33;99 
79;34;102 
79;35;103 
79;36;102 
79;37;102 
79;38;103 
79;39;104 
79;40;110 
79;41;115 
79;42;118 
79;43;118 
79;44;120 
79;45;117 
79;46;118 
79;47;117 
79;48;119 
79;49;124 
79;50;127 
79;51;128 
79;52;131 
79;53;131 
79;54;133 
79;55;134 
79;56;134 
79;57;133 
79;58;129 
79;59;127 
79;60;124 
79;61;121 
79;62;120 
79;63;120 
79;64;118 
79;65;114 
79;66;111 
79;67;106 
79;68;107 
79;69;106 
79;70;112 
79;71;119 
79;72;124 
79;73;132 
79;74;137 
79;75;138 
79;76;141 
79;77;140 
79;78;137 
79;79;132 
79;80;130 
79;81;125 
79;82;125 
79;83;132 
79;84;136 
79;85;136 
79;86;136 
79;87;134 
79;88;132 
79;89;129 
79;90;127 
79;91;125 
79;92;122 
79;93;119 
79;94;120 
79;95;123 
79;96;123 
79;97;122 
79;98;124 
79;99;118 
